ID,InputCount,Rep1Count,Rep2Count,Rep1Fitness,Rep2Fitness,Fitness,Rep1_Preference,Rep2_Preference,Preference,strain,selected,v,f
KESDFV,244.0,77.0,67.0,0.249974658977,0.221460173017,0.235717415997,0.227827143691,0.192622797411,0.2098137129,NDako16,144.0,0.9092775829955269,-0.5245244681241525
KESDNA,316.0,1776.0,2975.0,4.45195703681,7.59295010358,6.02245357019,4.05751790875,6.60423619122,5.36062784749,NDako16,4751.0,0.9016644104612576,2.7074190871652
KESDNV,262.0,617.0,732.0,1.86543000692,2.25330742749,2.05936871721,1.70015469557,1.95989361968,1.83305843126,NDako16,1349.0,0.9028424207278898,1.6357058392547106
KESDSA,293.0,2090.0,2178.0,5.65032920047,5.99516186984,5.82274553515,5.14971544686,5.21450351351,5.18286633526,NDako16,4268.0,0.9019350060587741,2.6755551194192804
KESDSV,237.0,575.0,540.0,1.92182830042,1.83762153767,1.87972491905,1.7515561543,1.59833615384,1.67315623595,NDako16,1115.0,0.9033971366382669,1.5452354692697816
KESEFA,377.0,207.0,216.0,0.434934723056,0.462086264646,0.448510493851,0.396399923302,0.401915828606,0.399222312834,NDako16,423.0,0.9033033918298681,0.11483925961237001
KESEFV,295.0,109.0,34.0,0.2926843949,0.0929538879508,0.192819141425,0.266752837931,0.0808499229608,0.171629660072,NDako16,143.0,0.9086222214411506,-0.7205461547480597
KESENA,444.0,242.0,334.0,0.431745163896,0.606700223887,0.519222693891,0.393492956028,0.527698920862,0.462163734345,NDako16,576.0,0.9022796918825966,0.2597679843418594
KESENV,320.0,152.0,121.0,0.376260558122,0.304962227059,0.340611392591,0.342924233166,0.265251654419,0.303180571675,NDako16,273.0,0.9050642984523319,-0.15831301674194567
KESESA,402.0,340.0,186.0,0.669958574295,0.373162118222,0.521560346258,0.610600886497,0.324570915486,0.464244494991,NDako16,526.0,0.9026783214033226,0.26826398659467937
KESESV,361.0,174.0,156.0,0.38180106204,0.348520280552,0.365160671296,0.347973853745,0.30313780794,0.325032055547,NDako16,330.0,0.9040829775938081,-0.0895258364487081
KEYDFA,397.0,279.0,157.0,0.556684055236,0.31894794195,0.437815998593,0.507362381298,0.277416223287,0.389703068157,NDako16,436.0,0.9031002909518488,0.09348118981115248
KEYDFV,339.0,87.0,35.0,0.203289356042,0.0832681670217,0.143278761532,0.185278113867,0.0724254255223,0.127533423059,NDako16,122.0,0.909370656389729,-1.0167612622377895
KEYDNA,501.0,2167.0,1754.0,3.42622808888,2.82359576391,3.12491192639,3.12266756286,2.455922017,2.78150585942,NDako16,3921.0,0.9005464024439229,2.0557568870645624
KEYDNV,334.0,598.0,495.0,1.41824023799,1.19527927862,1.30675975831,1.29258551171,1.03963631563,1.16315595774,NDako16,1093.0,0.9021985500276432,1.18346545115686
KEYDSA,343.0,1280.0,1100.0,2.95604428047,2.58648058995,2.77126243521,2.69414158939,2.2496827303,2.46671998543,NDako16,2380.0,0.9016263669626818,1.9346341891134644
KEYDSV,322.0,535.0,329.0,1.31611244587,0.824044537365,1.07007849162,1.19950614413,0.716741804253,0.952484314628,NDako16,864.0,0.9025514432146877,0.9850771837092227
KEYEFA,554.0,137.0,58.0,0.195887123172,0.0844362403291,0.140161681751,0.178531711737,0.0734413984848,0.124758888647,NDako16,195.0,0.9052032412364561,-1.0408534545159172
KEYEFV,408.0,76.0,47.0,0.147553160048,0.0929069821539,0.120230071101,0.134480091438,0.0808091249894,0.107017623256,NDako16,123.0,0.9088089025224211,-1.1934335904377649
KEYENA,557.0,241.0,291.0,0.342733797628,0.421355291538,0.382044544583,0.31236791153,0.366488627974,0.340060508695,NDako16,532.0,0.9019676859215482,-0.045837538215466433
KEYENV,406.0,144.0,59.0,0.280951622347,0.11720243551,0.199077028929,0.256059577785,0.101940952559,0.177199849303,NDako16,203.0,0.9056583618596439,-0.6906931915983785
KEYESA,503.0,286.0,146.0,0.450394557384,0.234096828093,0.342245692738,0.410490031121,0.203613973917,0.304635273613,NDako16,432.0,0.9025929944246256,-0.15183854006887884
KEYESV,398.0,111.0,95.0,0.220919978585,0.192509068122,0.206714523354,0.201346680145,0.167441552689,0.183998036258,NDako16,206.0,0.9056365821568843,-0.6562426236244944
KGFDFA,615.0,435.0,311.0,0.560285298359,0.407845741275,0.484065519817,0.510644557731,0.354738220088,0.430870088959,NDako16,746.0,0.9012614633273804,0.19281822159929743
KGFDFV,463.0,85.0,40.0,0.14542297347,0.0696770345458,0.107550004008,0.13253863735,0.060604058629,0.0957310072653,NDako16,125.0,0.9083910789686288,-1.3036026452747773
KGFDNA,677.0,1675.0,1487.0,1.95984275785,1.77146655913,1.86565465849,1.78620256722,1.54079552766,1.66063219908,NDako16,3162.0,0.900090480420545,1.5401289353652532
KGFDNV,479.0,563.0,479.0,0.931039201067,0.806511674868,0.868775437967,0.848550019877,0.701491978631,0.773303065221,NDako16,1042.0,0.9013415047225144,0.7760703510988358
KGFDSA,619.0,1328.0,1253.0,1.69942699154,1.63256725139,1.66599712146,1.5488593883,1.41998295513,1.48291563547,NDako16,2581.0,0.9002995985133828,1.4266000933674505
KGFDSV,475.0,425.0,352.0,0.708745649648,0.59766759906,0.653206624354,0.645951464135,0.519842476796,0.581423763565,NDako16,777.0,0.901685585998164,0.4913086699469716
KGFEFA,828.0,182.0,179.0,0.174114979858,0.174354577055,0.174234778456,0.158688559461,0.15165104369,0.15508758922,NDako16,361.0,0.9022681021751658,-0.828575943309524
KGFEFV,654.0,78.0,52.0,0.0944739209191,0.0641263105399,0.0793001157295,0.0861036220407,0.055776120625,0.0705855850501,NDako16,130.0,0.9074597039618392,-1.6094379124341003
KGFENA,816.0,369.0,496.0,0.358204710906,0.490232586684,0.424218648795,0.326468116714,0.42639708505,0.377599972445,NDako16,865.0,0.9006781232374915,0.05824581370243235
KGFENV,695.0,284.0,131.0,0.323689507025,0.152018747349,0.237854127187,0.295010926828,0.132223667914,0.211715614405,NDako16,415.0,0.9021400263813693,-0.5146644000731563
KGFESA,758.0,338.0,206.0,0.35321779932,0.219183911639,0.28620085548,0.321923040717,0.190642938783,0.254749373819,NDako16,544.0,0.9014517840603024,-0.33121598273238584
KGFESV,603.0,238.0,91.0,0.312647334671,0.121712375478,0.217179855074,0.284947080365,0.105863631933,0.193313300876,NDako16,329.0,0.9029853307877036,-0.604481543474289
KGSDFA,448.0,918.0,849.0,1.62315409942,1.52841163385,1.57578286663,1.47934420135,1.32938993272,1.40261529923,NDako16,1767.0,0.9010921809702611,1.3705813554553345
KGSDFV,318.0,142.0,121.0,0.353717307205,0.306880228487,0.330298767846,0.322378292681,0.266919903818,0.294001232599,NDako16,263.0,0.9052220736444511,-0.18924199963852842
KGSDNA,505.0,1912.0,3136.0,2.99910447996,5.00835764829,4.00373106412,2.73338669646,4.35619573265,3.56374889172,NDako16,5048.0,0.9004737422248964,2.30040881357145
KGSDNV,350.0,1130.0,1223.0,2.55744018453,2.81818222389,2.68781120421,2.33085343445,2.45121339961,2.39243946378,NDako16,2353.0,0.9015732103033544,1.9030850643543562
KGSDSA,394.0,1299.0,2440.0,2.61160814855,4.99464082913,3.80312448884,2.38022216876,4.34426504533,3.38518758256,NDako16,3739.0,0.9010984238670924,2.2479551255074557
KGSDSV,315.0,660.0,1106.0,1.65969569497,2.83175210287,2.24572389892,1.51264824654,2.46301628053,1.99893447579,NDako16,1766.0,0.9020298865367764,1.7212962587327842
KGSEFA,539.0,251.0,193.0,0.368875696079,0.288788039424,0.328831867751,0.336193662824,0.251183584185,0.292695534613,NDako16,444.0,0.9023984414814156,-0.19349485739207986
KGSEFV,442.0,113.0,45.0,0.202512231807,0.0821109171245,0.142311574466,0.184569842095,0.0714188666027,0.126672523119,NDako16,158.0,0.9068460431375435,-1.0246655678249041
KGSENA,506.0,345.0,268.0,0.540086925534,0.427164286294,0.483625605914,0.492235741386,0.371541206074,0.430478518532,NDako16,613.0,0.901900449701213,0.19148392455595928
KGSENV,445.0,239.0,178.0,0.425434764713,0.322604669947,0.37401971733,0.387741652166,0.280596791452,0.332917554094,NDako16,417.0,0.9029338955823031,-0.06483751949530771
KGSESA,524.0,267.0,227.0,0.403622213815,0.349385782815,0.376503998315,0.36786167238,0.303890609064,0.335128829892,NDako16,494.0,0.9022243625432916,-0.058840500022933465
KGSESV,451.0,226.0,148.0,0.396941935515,0.264664585101,0.330803260308,0.361773260337,0.230201358841,0.294450284852,NDako16,374.0,0.9031784546655254,-0.18675615386182035
KGYDFA,465.0,388.0,233.0,0.66095799231,0.404123054289,0.532540523299,0.602397747452,0.351500281766,0.474018027012,NDako16,621.0,0.9020530384069095,0.28875445861353366
KGYDFV,367.0,109.0,45.0,0.235264023148,0.0988910772998,0.167077550224,0.214419856102,0.0860140028293,0.148716890547,NDako16,154.0,0.9074684028259014,-0.8646578212496844
KGYDNA,507.0,1652.0,1130.0,2.58105446701,1.79755067574,2.18930257138,2.35237551413,1.56348310819,1.94871345938,NDako16,2782.0,0.900627227025332,1.7008033139474088
KGYDNV,368.0,589.0,573.0,1.26783448932,1.25579127636,1.26181288284,1.15550556827,1.09226876021,1.12314843099,NDako16,1162.0,0.9018692709464577,1.1479615084781372
KGYDSA,459.0,1124.0,832.0,1.93976318005,1.46191222983,1.70083770494,1.76790202078,1.27154973033,1.51392748137,NDako16,1956.0,0.9009842978651785,1.4479414779129356
KGYDSV,357.0,490.0,268.0,1.08723381088,0.605448540237,0.846341175558,0.99090593691,0.526610224855,0.753334172078,NDako16,758.0,0.9024102177643667,0.7514687909949297
KGYEFA,645.0,222.0,96.0,0.272639229386,0.120038946957,0.196339088171,0.248483654877,0.104408108447,0.174762789175,NDako16,318.0,0.9029821824726714,-0.7056084009977573
KGYEFV,432.0,104.0,55.0,0.190697358892,0.102680884532,0.146689121712,0.1738017556,0.0893103213537,0.130569008396,NDako16,159.0,0.9068588674404987,-0.9955639127686629
KGYENA,665.0,378.0,448.0,0.45026194213,0.543334180963,0.496798061547,0.410369165451,0.472584069814,0.442203412989,NDako16,826.0,0.9010100899626345,0.21651502448330223
KGYENV,462.0,169.0,127.0,0.289760921953,0.221703425775,0.255732173864,0.264088381887,0.192834375078,0.227628988208,NDako16,296.0,0.903826229199154,-0.44399491528353446
KGYESA,491.0,344.0,195.0,0.554973231832,0.32030504399,0.437639137911,0.505803135209,0.278596610658,0.389545643233,NDako16,539.0,0.9021837707953828,0.09309042306601203
KGYESV,390.0,230.0,102.0,0.467152109949,0.210933822658,0.339042966303,0.425762880584,0.183467132873,0.301784504518,NDako16,332.0,0.903859946378364,-0.16056507000492196
KKFDFA,499.0,106.0,50.0,0.168267563172,0.0808127930729,0.124540178123,0.153359218291,0.0702897774179,0.11085407952,NDako16,156.0,0.9066688253699201,-1.1583622930738837
KKFDFV,408.0,53.0,17.0,0.102898914244,0.0336046531195,0.0682517836817,0.0937821690289,0.029228832443,0.0607513877826,NDako16,70.0,0.9148288934356424,-1.7510352790014863
KKFDNA,531.0,299.0,185.0,0.446037890291,0.280988059982,0.363512975136,0.406519360558,0.244399276924,0.323565429725,NDako16,484.0,0.9022409535365511,-0.09249459840416123
KKFDNV,508.0,175.0,114.0,0.272878564738,0.180988840423,0.226933702581,0.248701785346,0.157421428275,0.201995268442,NDako16,289.0,0.9037123110226364,-0.5625670935700029
KKFDSA,457.0,248.0,106.0,0.429863496093,0.18706835347,0.308465924781,0.391778002189,0.162709299201,0.274567667,NDako16,354.0,0.9032997061403155,-0.2547513946387692
KKFDSV,382.0,110.0,68.0,0.228099539231,0.143567523275,0.185833531253,0.207890138596,0.124872917662,0.165411719828,NDako16,178.0,0.9064969568545399,-0.760649183339891
KKFEFA,616.0,71.0,39.0,0.0913004088403,0.051061615779,0.0711810123096,0.0832112800915,0.0444126415043,0.0633587145758,NDako16,110.0,0.9089291531702866,-1.7153388225930537
KKFEFV,564.0,53.0,18.0,0.0744375124318,0.0257397343043,0.050088623368,0.0678424201486,0.0223880418712,0.0445842323464,NDako16,71.0,0.9139581990116414,-2.0601596121303856
KKFENA,662.0,124.0,99.0,0.148374333621,0.120611262556,0.134492798088,0.135228509819,0.104905900128,0.119712975835,NDako16,223.0,0.9042719799585561,-1.0851289383308225
KKFENV,502.0,94.0,28.0,0.148326661621,0.0449847149329,0.0966556882768,0.135185061512,0.0391270426328,0.0860339009934,NDako16,122.0,0.9084175514897173,-1.4084058147273217
KKFESA,632.0,86.0,55.0,0.107789500328,0.0701869337306,0.0889882170294,0.0982394538715,0.0610475614315,0.0792090314598,NDako16,141.0,0.9069214309704182,-1.4946433645429156
KKFESV,572.0,46.0,30.0,0.0637025604476,0.0422995633672,0.0530010619074,0.0580585746251,0.0367915373408,0.047176614165,NDako16,76.0,0.913031612303421,-2.0070802948610558
KKSDFA,301.0,92.0,96.0,0.242112056984,0.257226314908,0.249669185946,0.220661160702,0.223731660959,0.222232280456,NDako16,188.0,0.9069016621874787,-0.46868000231522733
KKSDFV,243.0,45.0,20.0,0.146690276071,0.0663795617175,0.106534918894,0.133693658154,0.0577359653194,0.094827472939,NDako16,65.0,0.9175492744255807,-1.3075134832667763
KKSDNA,286.0,247.0,73.0,0.684110105677,0.205857875054,0.444983990365,0.623498605757,0.179052148392,0.396083347532,NDako16,320.0,0.9048989839733268,0.11195890737039468
KKSDNV,233.0,69.0,58.0,0.234578527314,0.200762562843,0.217670545078,0.213795094543,0.174620320861,0.193750067464,NDako16,127.0,0.910385402891832,-0.6032908514380841
KKSDSA,265.0,125.0,98.0,0.373645042822,0.298257147687,0.335951095255,0.340540450015,0.259419675116,0.299032408574,NDako16,223.0,0.9065230828288541,-0.17185025692665928
KKSDSV,236.0,73.0,43.0,0.245022486556,0.146949161099,0.195985823827,0.223313729002,0.127814216446,0.174448346123,NDako16,116.0,0.9110658164480367,-0.705886206337375
KKSEFA,399.0,64.0,41.0,0.127058043634,0.0828746332571,0.104966338446,0.115800822702,0.0720831356488,0.0934312685627,NDako16,105.0,0.9102333608824786,-1.3280254529959148
KKSEFV,296.0,52.0,24.0,0.139157532165,0.0653928385028,0.102275185334,0.126828308141,0.0568777279971,0.0910358544435,NDako16,76.0,0.9146534149723441,-1.349926716949016
KKSENA,399.0,59.0,23.0,0.117131633976,0.0464906479247,0.0818111409501,0.106753883429,0.0404368809737,0.0728206660792,NDako16,82.0,0.9128475913894121,-1.5726239393113841
KKSENV,284.0,55.0,23.0,0.153404971807,0.0653160863449,0.109360529076,0.139813438281,0.0568109701004,0.0973425682321,NDako16,78.0,0.9144663983962535,-1.283041327801629
KKSESA,329.0,65.0,21.0,0.156499352282,0.0514794686086,0.103989410446,0.142633659611,0.0447760837424,0.0925616981491,NDako16,86.0,0.912823954522194,-1.3331845358059422
KKSESV,304.0,48.0,24.0,0.125072761703,0.0636719743317,0.0943723680172,0.113991434848,0.0553809456814,0.0840015017352,NDako16,72.0,0.9152767172799042,-1.4298523354590205
KKYDFA,423.0,83.0,26.0,0.155429271241,0.0495728216231,0.102501046432,0.141658386725,0.0431177102705,0.0912368949792,NDako16,109.0,0.9097487982752746,-1.3492530894395416
KKYDFV,352.0,47.0,24.0,0.105767022917,0.0549894323773,0.0803782276472,0.0963961660214,0.047828998543,0.0715452199732,NDako16,71.0,0.9150211486970183,-1.5898019379172414
KKYDNA,484.0,195.0,69.0,0.319142274179,0.114977904062,0.217060089121,0.290866574455,0.100006087863,0.193206696367,NDako16,264.0,0.9041348391940912,-0.6044190649512611
KKYDNV,384.0,112.0,45.0,0.231037184812,0.0945130868986,0.162775135855,0.210567511593,0.0822060912458,0.144887281566,NDako16,157.0,0.907225915139781,-0.8906483012608173
KKYDSA,462.0,140.0,87.0,0.240038633571,0.151875575137,0.195957104354,0.218771440616,0.132099138833,0.17442278272,NDako16,227.0,0.9048451907444314,-0.7083814251317933
KKYDSV,334.0,66.0,26.0,0.156528186802,0.0627823459478,0.109655266375,0.14265993942,0.0546071600132,0.0976049159538,NDako16,92.0,0.9120371614172365,-1.2815310386718106
KKYEFA,552.0,35.0,15.0,0.0502254749591,0.0219160781214,0.0360707765403,0.0457755459985,0.019062282028,0.0321068493014,NDako16,50.0,0.9197155600195971,-2.383532368798009
KKYEFV,425.0,19.0,10.0,0.0354127584115,0.018976745291,0.0271947518513,0.032275221945,0.0165056936148,0.0242062379362,NDako16,29.0,0.9339801497920367,-2.653241964607215
KKYENA,566.0,99.0,39.0,0.13855233496,0.0555723592223,0.0970623470913,0.126276730829,0.048336019729,0.0863958708351,NDako16,138.0,0.9072573116529794,-1.4058853705970604
KKYENV,420.0,37.0,20.0,0.0697826599024,0.0384053178508,0.0540939888766,0.0635999830935,0.0334043799348,0.0481494360686,NDako16,57.0,0.9179160748407866,-1.9821898231359623
KKYESA,574.0,66.0,29.0,0.0910808613096,0.0407471055247,0.0659139834171,0.0830111842617,0.0354412323699,0.0586704954927,NDako16,95.0,0.9104551957197771,-1.7900218493295141
KKYESV,413.0,29.0,20.0,0.0556215429364,0.0390562554415,0.047338899189,0.050693527523,0.0339705558659,0.0421366837128,NDako16,49.0,0.9207148575555258,-2.1138429683971682
KNFDFA,689.0,464.0,264.0,0.533450153445,0.309026244071,0.421238198758,0.486186980946,0.268786476572,0.374947053119,NDako16,728.0,0.9011204160931294,0.05498213441735298
KNFDFV,528.0,175.0,63.0,0.262542255468,0.0962315066603,0.179386881064,0.239281263174,0.0837007474502,0.159673511618,NDako16,238.0,0.9043738582049797,-0.7945248799267888
KNFDNA,846.0,2064.0,2001.0,1.93256636049,1.907600309,1.92008333474,1.76134283253,1.65920265868,1.70907954271,NDako16,4065.0,0.8997259781202996,1.5687142995362375
KNFDNV,553.0,1025.0,873.0,1.46822907424,1.27320920824,1.37071914124,1.33814538497,1.10741862087,1.22008664973,NDako16,1898.0,0.9006310457136069,1.231918024065002
KNFDSA,682.0,1858.0,1448.0,2.15802474762,1.71235909855,1.93519192308,1.96682582257,1.48938472883,1.72252780236,NDako16,3306.0,0.9000659163337554,1.5773018534110028
KNFDSV,515.0,746.0,458.0,1.14743127791,0.717247275902,0.932339276907,1.04576996604,0.62385111886,0.829881680755,NDako16,1204.0,0.901067258633124,0.8481280804431928
KNFEFA,841.0,250.0,239.0,0.235471905703,0.229198918304,0.232335412003,0.214609320462,0.199353844106,0.206803367602,NDako16,489.0,0.9015278634009154,-0.5413746231376544
KNFEFV,736.0,137.0,65.0,0.147447644344,0.0712272538946,0.109337449119,0.134383924324,0.0619524165911,0.0973220246017,NDako16,202.0,0.9045823590958327,-1.2893819131475492
KNFENA,906.0,626.0,603.0,0.547319877738,0.536784260425,0.542052069081,0.498827860955,0.46688704538,0.482484320126,NDako16,1229.0,0.9002149425808236,0.30462699825132655
KNFENV,801.0,218.0,336.0,0.215585259664,0.338312013428,0.276948636546,0.196484612209,0.294258807516,0.246513909338,NDako16,554.0,0.901348083213147,-0.36814049412007993
KNFESA,885.0,386.0,278.0,0.345492894285,0.253344910297,0.299418902291,0.314882554866,0.220355672383,0.266514849302,NDako16,664.0,0.9009318261883815,-0.28692990994922674
KNFESV,703.0,191.0,134.0,0.21521529266,0.153730532621,0.18447291264,0.196147423927,0.133712553537,0.164200623729,NDako16,325.0,0.902787337826359,-0.7698809747913348
KNSDFA,379.0,1146.0,1029.0,2.3951928877,2.18971111725,2.29245200248,2.18298109267,1.90457848551,2.04052748607,NDako16,2175.0,0.9013905363892256,1.745072355255402
KNSDFV,343.0,206.0,166.0,0.475738376389,0.390323434484,0.433030905436,0.433588412044,0.339497575664,0.385443823427,NDako16,372.0,0.9038873405099669,0.08093676227041713
KNSDNA,422.0,1855.0,2015.0,3.4819822166,3.85099768924,3.66648995292,3.17348192828,3.3495410828,3.26356823097,NDako16,3870.0,0.9009217959927547,2.21389597153137
KNSDNV,305.0,680.0,1235.0,1.76605473355,3.26571120807,2.51588297081,1.60958397621,2.84046752003,2.23940494637,NDako16,1915.0,0.9020892931425953,1.834409856578425
KNSDSA,443.0,2173.0,3378.0,3.88553733064,6.14987909188,5.01770821126,3.54128244586,5.34907427498,4.46629700908,NDako16,5551.0,0.9007317661443552,2.5260889397544157
KNSDSV,321.0,1001.0,1562.0,2.47015457406,3.92452098487,3.19733777947,2.25130124544,3.41349056268,2.84597261543,NDako16,2563.0,0.9017950042810636,2.074772272496152
KNSEFA,540.0,297.0,163.0,0.435670119931,0.243447042599,0.339558581265,0.397070164719,0.211746652809,0.302243456985,NDako16,460.0,0.9023170248507807,-0.160021235849833
